Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Questions,Normal Game,Who is more likely to send a message that should not be opened in public?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to make the other blush with one sentence?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to get impatient during foreplay?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy being told exactly what to do?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to take control once things start?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to pretend they are not in the mood when they clearly are?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to start kissing somewhere that leads to trouble?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to suggest something riskier than usual?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy a slow build-up more than the main event?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want the other to be more dominant?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy being teased in public without anyone noticing?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to accidentally make a normal conversation filthy?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to be more vocal when really turned on?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to like being pinned down?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy making the other wait?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want a naughty weekend away?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to secretly enjoy dirty talk more?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to get turned on by confidence?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,3,emotional,lifestyle,"confidence, emotional, fun, lifestyle",,,,"date-night, normal",deep-connection,confidence-risk,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy being watched by the other while getting ready?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to start touching first?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to be more adventurous after a drink?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"food, drink, lifestyle, fun",,,,"quick-fire, warm-up",escalation,food-drink,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to have a fantasy they have not admitted yet?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want to try roleplay?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,sexual-boundary,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy a power shift in the bedroom?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want more roughness?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want more softness?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to start something in the shower?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to get distracted by the other’s body?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want a private signal for when they want sex?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy being praised during intimacy?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy being challenged sexually?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want a dare to turn physical?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,3,emotional,lifestyle,"confidence, emotional, fun, lifestyle",,,,"date-night, normal",deep-connection,confidence-risk,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to be more confident in the dark?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,3,emotional,lifestyle,"confidence, emotional, fun, lifestyle",,,,"date-night, normal",deep-connection,confidence-risk,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want the other to initiate more?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to use eye contact to start trouble?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy a naughty secret between you two?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,competitive,trust,"trust, fun, lifestyle, general",,,,"spicy-night, final-round",spicy-escalation,jealousy-trust,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to say something filthy and then laugh?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want sex after making up?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy being slightly bossed around?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to turn a massage into something else?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to enjoy being undressed slowly?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to prefer spontaneous sex?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to prefer planned sexual tension?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to get turned on by jealousy?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,competitive,jealousy,"trust, jealousy, fun, lifestyle",,,jealousy-risk,"spicy-night, final-round",spicy-escalation,jealousy-trust,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want to try a new position first?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to want to be teased with no touching?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be teased all day or surprised suddenly at night?,Sexual,Preference,teased all day | surprised suddenly at night,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather take control or give up control?,Sexual,Preference,take control | give up control,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather send a filthy text or receive one?,Sexual,Preference,send a filthy text | receive one,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have slow passionate sex or intense spontaneous sex?,Sexual,Preference,slow passionate sex | intense spontaneous sex,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be praised or teased during intimacy?,Sexual,Preference,praised | teased during intimacy,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather try a fantasy or reveal one honestly?,Sexual,Preference,try a fantasy | reveal one honestly,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have sex after an argument or after a romantic date?,Sexual,Preference,sex after an argument | after a romantic date,,1,4,savage,sex,"hot, memories, fun, random, hypothetical, romantic, sex-life, savage",,,argument-risk,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be tied to a rule or be allowed to break one?,Sexual,Preference,tied to a rule | allowed to break one,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have lights on and eye contact or lights off and mystery?,Sexual,Preference,lights on and eye contact | lights off and mystery,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be kissed slowly everywhere or grabbed straight away?,Sexual,Preference,kissed slowly everywhere | grabbed straight away,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather whisper something dirty or have it whispered to you?,Sexual,Preference,whisper something dirty | it whispered to you,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have a naughty hotel night or a risky night at home?,Sexual,Preference,a naughty hotel night | a risky night at home,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather be in charge for the whole night or have no control for the whole night?,Sexual,Preference,in charge for the whole night | no control for the whole night,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather use a private signal or say exactly what you want?,Sexual,Preference,use a private signal | say exactly what you want,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather make the other wait or be made to wait?,Sexual,Preference,make the other wait | made to wait,,1,2,playful,lifestyle,"fun, random, hypothetical, lifestyle",,,,"quick-fire, warm-up",funny-break,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather have more dirty talk or more physical teasing?,Sexual,Preference,more dirty talk | more physical teasing,,1,3,emotional,communication,"fun, emotional, random, hypothetical, confidence",,,,"date-night, normal",deep-connection,confidence-risk,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Would you rather try roleplay or a new location?,Sexual,Preference,try roleplay | a new location,,1,4,spicy,sex,"hot, fun, random, hypothetical, sex-life, attraction, spicy",,,sexual-boundary,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
