Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Quiz,Quick Fire Quiz,St. George's serves as the capital of which country?,Cities,Text Answer,,Grenada,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Basse-Terre located?,Cities,Text Answer,,Guadeloupe,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Basse-Terre is the capital of which country?,Cities,Text Answer,,Guadeloupe,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Basse-Terre belong to?,Cities,Text Answer,,Guadeloupe,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Basse-Terre serves as the capital of which country?,Cities,Text Answer,,Guadeloupe,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Hagåtña located?,Cities,Text Answer,,Guam,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Hagåtña is the capital of which country?,Cities,Text Answer,,Guam,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Hagåtña belong to?,Cities,Text Answer,,Guam,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Hagåtña serves as the capital of which country?,Cities,Text Answer,,Guam,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Guatemala City located?,Cities,Text Answer,,Guatemala,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Guatemala City is the capital of which country?,Cities,Text Answer,,Guatemala,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Guatemala City belong to?,Cities,Text Answer,,Guatemala,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Guatemala City serves as the capital of which country?,Cities,Text Answer,,Guatemala,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of St. Peter Port located?,Cities,Text Answer,,Guernsey,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,St. Peter Port is the capital of which country?,Cities,Text Answer,,Guernsey,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of St. Peter Port belong to?,Cities,Text Answer,,Guernsey,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,St. Peter Port serves as the capital of which country?,Cities,Text Answer,,Guernsey,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Conakry located?,Cities,Text Answer,,Guinea,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Conakry is the capital of which country?,Cities,Text Answer,,Guinea,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Conakry belong to?,Cities,Text Answer,,Guinea,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Conakry serves as the capital of which country?,Cities,Text Answer,,Guinea,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Bissau located?,Cities,Text Answer,,Guinea-Bissau,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Bissau is the capital of which country?,Cities,Text Answer,,Guinea-Bissau,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Bissau belong to?,Cities,Text Answer,,Guinea-Bissau,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Bissau serves as the capital of which country?,Cities,Text Answer,,Guinea-Bissau,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Georgetown located?,Cities,Text Answer,,Guyana,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Georgetown is the capital of which country?,Cities,Text Answer,,Guyana,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Georgetown belong to?,Cities,Text Answer,,Guyana,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Georgetown serves as the capital of which country?,Cities,Text Answer,,Guyana,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Port-au-Prince located?,Cities,Text Answer,,Haiti,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Port-au-Prince is the capital of which country?,Cities,Text Answer,,Haiti,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Port-au-Prince belong to?,Cities,Text Answer,,Haiti,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Port-au-Prince serves as the capital of which country?,Cities,Text Answer,,Haiti,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Tegucigalpa located?,Cities,Text Answer,,Honduras,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Tegucigalpa is the capital of which country?,Cities,Text Answer,,Honduras,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Tegucigalpa belong to?,Cities,Text Answer,,Honduras,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Tegucigalpa serves as the capital of which country?,Cities,Text Answer,,Honduras,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of City of Victoria located?,Cities,Text Answer,,Hong Kong,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,City of Victoria is the capital of which country?,Cities,Text Answer,,Hong Kong,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of City of Victoria belong to?,Cities,Text Answer,,Hong Kong,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,City of Victoria serves as the capital of which country?,Cities,Text Answer,,Hong Kong,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Budapest located?,Cities,Text Answer,,Hungary,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Budapest is the capital of which country?,Cities,Text Answer,,Hungary,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Budapest belong to?,Cities,Text Answer,,Hungary,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Budapest serves as the capital of which country?,Cities,Text Answer,,Hungary,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Reykjavik located?,Cities,Text Answer,,Iceland,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Reykjavik is the capital of which country?,Cities,Text Answer,,Iceland,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Reykjavik belong to?,Cities,Text Answer,,Iceland,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Reykjavik serves as the capital of which country?,Cities,Text Answer,,Iceland,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of New Delhi located?,Cities,Text Answer,,India,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,New Delhi is the capital of which country?,Cities,Text Answer,,India,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of New Delhi belong to?,Cities,Text Answer,,India,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,New Delhi serves as the capital of which country?,Cities,Text Answer,,India,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Jakarta located?,Cities,Text Answer,,Indonesia,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Jakarta is the capital of which country?,Cities,Text Answer,,Indonesia,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Jakarta belong to?,Cities,Text Answer,,Indonesia,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Jakarta serves as the capital of which country?,Cities,Text Answer,,Indonesia,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Tehran located?,Cities,Text Answer,,Iran,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Tehran is the capital of which country?,Cities,Text Answer,,Iran,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Tehran belong to?,Cities,Text Answer,,Iran,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Tehran serves as the capital of which country?,Cities,Text Answer,,Iran,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Baghdad located?,Cities,Text Answer,,Iraq,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Baghdad is the capital of which country?,Cities,Text Answer,,Iraq,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Baghdad belong to?,Cities,Text Answer,,Iraq,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Baghdad serves as the capital of which country?,Cities,Text Answer,,Iraq,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Dublin located?,Cities,Text Answer,,Ireland,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Dublin is the capital of which country?,Cities,Text Answer,,Ireland,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Dublin belong to?,Cities,Text Answer,,Ireland,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Dublin serves as the capital of which country?,Cities,Text Answer,,Ireland,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Douglas located?,Cities,Text Answer,,Isle Of Man,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Douglas is the capital of which country?,Cities,Text Answer,,Isle Of Man,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Douglas belong to?,Cities,Text Answer,,Isle Of Man,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Douglas serves as the capital of which country?,Cities,Text Answer,,Isle Of Man,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Jerusalem located?,Cities,Text Answer,,Israel,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Jerusalem is the capital of which country?,Cities,Text Answer,,Israel,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Jerusalem belong to?,Cities,Text Answer,,Israel,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Jerusalem serves as the capital of which country?,Cities,Text Answer,,Israel,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,In which country is the city of Rome located?,Cities,Text Answer,,Italy,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Rome is the capital of which country?,Cities,Text Answer,,Italy,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Quiz,Quick Fire Quiz,Which country does the city of Rome belong to?,Cities,Text Answer,,Italy,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
